127.0.0.1 - - [02/Feb/2016:09:40:01 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [02/Feb/2016:13:42:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:35 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:35 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:35 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:35 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:35 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 9991
127.0.0.1 - - [02/Feb/2016:13:42:35 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454391755968 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:13:42:36 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:36 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:36 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:36 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:36 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:36 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:36 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:42:36 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:25 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 9990
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454391806479 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:43:26 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:09 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:09 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:09 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:09 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:09 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454391849837 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:13:44:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:10 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:10 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:10 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:10 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:44:10 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:45:07 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/menu/scroll-bottom.gif HTTP/1.1" 200 856
127.0.0.1 - - [02/Feb/2016:13:45:07 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/menu/scroll-top.gif HTTP/1.1" 200 856
127.0.0.1 - - [02/Feb/2016:13:46:28 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:28 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:28 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:28 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10036
127.0.0.1 - - [02/Feb/2016:13:46:28 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:28 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454391988853 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:13:46:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:13:46:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:14:20:36 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 200 583
127.0.0.1 - - [02/Feb/2016:14:20:36 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:14:20:36 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 200 1562674
127.0.0.1 - - [02/Feb/2016:14:20:36 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10052
127.0.0.1 - - [02/Feb/2016:14:20:36 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:14:20:37 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454394037591 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:14:20:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:14:20:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:14:20:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:14:20:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:14:20:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:14:20:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:14:20:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:14:20:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:41 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 200 583
127.0.0.1 - - [02/Feb/2016:17:22:42 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:42 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:42 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10113
127.0.0.1 - - [02/Feb/2016:17:22:42 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:43 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454404963969 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:22:44 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:44 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:44 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:44 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:44 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:44 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:44 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:22:44 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:39 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:39 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:39 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:39 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10115
127.0.0.1 - - [02/Feb/2016:17:23:39 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:40 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405020072 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:23:40 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:40 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:40 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:40 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:40 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:40 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:41 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:23:41 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:21 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:21 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:21 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:21 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:21 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10132
127.0.0.1 - - [02/Feb/2016:17:24:22 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405062051 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:24:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:37 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:37 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:37 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:37 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10134
127.0.0.1 - - [02/Feb/2016:17:24:37 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405077606 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:24:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:38 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:38 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:38 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:38 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:24:38 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:08 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:08 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:08 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:08 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:08 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:08 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405108996 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:25:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:25:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:52 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:52 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:52 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:52 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10198
127.0.0.1 - - [02/Feb/2016:17:27:52 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:53 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405273115 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:27:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:27:53 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:13 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:13 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:13 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:13 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:13 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:14 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405294504 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:28:14 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:14 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:14 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:14 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:14 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:14 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/trigger.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:14 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/text-bg.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:28:14 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/spinner.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 10199
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/FuncView/ux//TabCloseMenu.js?_dc=1454405351583 HTTP/1.1" 200 5706
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-left-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab/tab-default-close.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tab-bar/default-scroll-right-top.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/button/arrow.gif HTTP/1.1" 304 -
127.0.0.1 - - [02/Feb/2016:17:29:11 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/form/exclamation.gif HTTP/1.1" 304 -
