127.0.0.1 - - [04/Feb/2016:09:51:11 +0800] "GET / HTTP/1.1" 404 951
127.0.0.1 - - [04/Feb/2016:10:47:41 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:47:42 +0800] "GET /POS/images/button_icon/ToolBarEdit.png HTTP/1.1" 200 3824
127.0.0.1 - - [04/Feb/2016:10:48:02 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:02 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:02 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:02 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:02 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:02 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12015
127.0.0.1 - - [04/Feb/2016:10:48:02 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:07 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:07 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:07 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:07 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:07 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:07 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:07 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:22 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:22 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:22 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:22 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:22 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:22 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:59 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:59 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:59 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:59 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:59 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:48:59 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12015
127.0.0.1 - - [04/Feb/2016:10:48:59 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:18 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:18 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:18 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:18 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:18 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:18 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12042
127.0.0.1 - - [04/Feb/2016:10:49:18 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/menu/scroll-bottom.gif HTTP/1.1" 200 856
127.0.0.1 - - [04/Feb/2016:10:49:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/menu/scroll-top.gif HTTP/1.1" 200 856
127.0.0.1 - - [04/Feb/2016:10:49:29 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:29 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:29 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:29 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:29 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:29 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:29 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:37 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:37 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:37 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:37 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:37 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:37 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:37 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12042
127.0.0.1 - - [04/Feb/2016:10:49:43 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:43 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:43 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:43 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:43 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:43 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:49:43 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12044
127.0.0.1 - - [04/Feb/2016:10:54:07 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:07 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:07 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:07 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:07 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:07 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12059
127.0.0.1 - - [04/Feb/2016:10:54:07 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:42 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:42 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:42 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:42 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:42 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12059
127.0.0.1 - - [04/Feb/2016:10:54:42 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:42 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:52 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:52 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:52 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:52 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:52 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:54:52 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12059
127.0.0.1 - - [04/Feb/2016:10:54:52 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:40 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:40 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:40 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:40 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:40 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:40 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12095
127.0.0.1 - - [04/Feb/2016:10:55:40 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:41 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/grid/grid3-hd-btn.gif HTTP/1.1" 200 1229
127.0.0.1 - - [04/Feb/2016:10:55:58 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:58 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:58 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:58 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:58 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:55:58 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12095
127.0.0.1 - - [04/Feb/2016:10:55:58 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:56:18 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:56:18 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:56:18 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:56:18 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:56:18 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:56:18 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12093
127.0.0.1 - - [04/Feb/2016:10:56:18 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:20 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:20 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:20 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:20 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:20 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:20 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12242
127.0.0.1 - - [04/Feb/2016:10:58:20 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:31 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:31 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:31 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:31 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:31 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:31 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:10:58:31 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12261
127.0.0.1 - - [04/Feb/2016:11:00:20 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:00:20 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:00:20 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:00:20 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:00:20 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:00:20 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12287
127.0.0.1 - - [04/Feb/2016:11:00:20 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:00:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/images/tools/tool-sprites.gif HTTP/1.1" 200 5421
127.0.0.1 - - [04/Feb/2016:11:04:39 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:04:39 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:04:39 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:04:39 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:04:39 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:04:39 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12393
127.0.0.1 - - [04/Feb/2016:11:04:39 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 200 2934
127.0.0.1 - - [04/Feb/2016:11:06:11 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:06:11 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:06:11 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:06:11 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:06:11 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:06:11 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:06:11 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 200 2928
127.0.0.1 - - [04/Feb/2016:11:08:03 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:08:03 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:08:03 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:08:03 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:08:03 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:08:03 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:08:03 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 200 2932
127.0.0.1 - - [04/Feb/2016:11:10:36 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:10:36 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:10:36 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:10:36 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:10:36 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:10:36 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:10:36 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 200 3010
127.0.0.1 - - [04/Feb/2016:11:16:20 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:16:20 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:16:20 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:16:20 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:16:20 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12394
127.0.0.1 - - [04/Feb/2016:11:16:20 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:16:20 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 200 2990
127.0.0.1 - - [04/Feb/2016:11:17:58 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:17:58 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:17:58 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:17:58 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:17:58 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:17:58 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:17:58 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 200 2964
127.0.0.1 - - [04/Feb/2016:11:18:28 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:28 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:28 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:28 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:28 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:28 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:28 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 200 2853
127.0.0.1 - - [04/Feb/2016:11:18:42 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:42 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:42 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:42 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:42 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:42 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:18:42 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 200 2838
127.0.0.1 - - [04/Feb/2016:11:19:09 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:09 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:09 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:09 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:09 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:09 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:09 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 200 2840
127.0.0.1 - - [04/Feb/2016:11:19:33 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:33 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:33 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:33 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:33 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:33 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:19:33 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 200 2883
127.0.0.1 - - [04/Feb/2016:11:23:22 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:22 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:22 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:22 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:22 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12422
127.0.0.1 - - [04/Feb/2016:11:23:22 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:22 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:41 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:41 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:41 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:41 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:41 +0800] "GET /POS/extjs/resources/ext-theme-classic/ext-theme-classic-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:23:41 +0800] "GET /POS/FuncView/Main/menu.js HTTP/1.1" 200 12441
127.0.0.1 - - [04/Feb/2016:11:23:41 +0800] "GET /POS/js_src/ExtComponent.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:24:03 +0800] "GET /POS/FuncView/Main/Test.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:24:03 +0800] "GET /POS/css_src/dci.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:24:03 +0800] "GET /POS/extjs/resources/css/ext-all.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2016:11:24:03 +0800] "GET /POS/extjs/ext-all.js HTTP/1.1" 304 -
